CUI-less	envo.json	UBERON:0001425_SYNONYM	PL	pectoral lymphatic vessel	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0001425	pectoral lymphatic vessel	pectoral lymphatic vessel	biolink:AnatomicalEntity
CUI-less	envo.json	PATO:0000367	right	right	biolink:OntologyClass
CUI-less	envo.json	PATO:0000366	left	left	biolink:OntologyClass
CUI-less	envo.json	PATO:0000365	down	down	biolink:OntologyClass
CUI-less	envo.json	PATO:0001693_SYNONYM	high viscosity	increased viscosity	biolink:OntologyClass
CUI-less	envo.json	PATO:0001693	increased viscosity	increased viscosity	biolink:OntologyClass
CUI-less	envo.json	UBERON:0001434_SYNONYM	skeleton system	skeletal system	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0001434_SYNONYM	Skelettsystem	skeletal system	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0001434_SYNONYM	set of all bones and joints	skeletal system	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0001434	skeletal system	skeletal system	biolink:AnatomicalEntity
CUI-less	envo.json	ENVO:00003970	obsolete sugar	obsolete sugar	biolink:OntologyClass
CUI-less	envo.json	ENVO:00003971	obsolete brown sugar	obsolete brown sugar	biolink:OntologyClass
CUI-less	envo.json	ENVO:00003972	obsolete evaporated milk product	obsolete evaporated milk product	biolink:OntologyClass
CUI-less	envo.json	ENVO:00003973	obsolete kefir	obsolete kefir	biolink:OntologyClass
CUI-less	envo.json	UBERON:0001418_SYNONYM	thoracic skin	skin of thorax	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0001418_SYNONYM	thorax zone of skin	skin of thorax	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0001418_SYNONYM	upper body skin	skin of thorax	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0001418_SYNONYM	thorax skin	skin of thorax	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0001418_SYNONYM	zone of skin of thorax	skin of thorax	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0001418	skin of thorax	skin of thorax	biolink:AnatomicalEntity
CUI-less	envo.json	PATO:0000370	up	up	biolink:OntologyClass
CUI-less	envo.json	NCBITaxon:71240_SYNONYM	dicotyledons	eudicotyledons	biolink:OrganismalEntity
CUI-less	envo.json	NCBITaxon:71240_SYNONYM	Dicotyledoneae	eudicotyledons	biolink:OrganismalEntity
CUI-less	envo.json	NCBITaxon:71240_SYNONYM	dicots	eudicotyledons	biolink:OrganismalEntity
CUI-less	envo.json	NCBITaxon:71240_SYNONYM	eudicots	eudicotyledons	biolink:OrganismalEntity
CUI-less	envo.json	NCBITaxon:71240	eudicotyledons	eudicotyledons	biolink:OrganismalEntity
CUI-less	envo.json	UBERON:0001422_SYNONYM	face lymph vessel	facial lymphatic vessel	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0001422_SYNONYM	lymphatic vessel of face	facial lymphatic vessel	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0001422_SYNONYM	FL	facial lymphatic vessel	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0001422_SYNONYM	buccal lymphatic vessel	facial lymphatic vessel	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0001422_SYNONYM	lymph vessel of face	facial lymphatic vessel	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0001422_SYNONYM	face lymphatic vessel	facial lymphatic vessel	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0001422	facial lymphatic vessel	facial lymphatic vessel	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0001421_SYNONYM	upper limb girdle	pectoral girdle region	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0001421_SYNONYM	cingulum membri superioris	pectoral girdle region	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0001421_SYNONYM	shoulder girdle	pectoral girdle region	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0001421_SYNONYM	pectoral region	pectoral girdle region	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0001421_SYNONYM	cingulum membri superioris	pectoral girdle region	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0001421_SYNONYM	girdle - pectoral	pectoral girdle region	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0001421_SYNONYM	pectoral girdle	pectoral girdle region	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0001421	pectoral girdle region	pectoral girdle region	biolink:AnatomicalEntity
CUI-less	envo.json	FOODON:00001800	dairy dessert food product	dairy dessert food product	biolink:OntologyClass
CUI-less	envo.json	ENVO:00003980	obsolete dried milk product	obsolete dried milk product	biolink:OntologyClass
CUI-less	envo.json	ENVO:00003982	travertine	travertine	biolink:OntologyClass
CUI-less	envo.json	CHEBI:23377	copper molecular entity	copper molecular entity	biolink:ChemicalSubstance
CUI-less	envo.json	CHEBI:50996	tertiary amino compound	tertiary amino compound	biolink:ChemicalSubstance
CUI-less	envo.json	CHEBI:155903	copper(II) phthalocyanine	copper(II) phthalocyanine	biolink:ChemicalSubstance
CUI-less	envo.json	NCBITaxon:314146	Euarchontoglires	Euarchontoglires	biolink:OrganismalEntity
CUI-less	envo.json	CHEBI:155908	copper tetrapyrrole	copper tetrapyrrole	biolink:ChemicalSubstance
CUI-less	envo.json	NCBITaxon:71275_SYNONYM	Rosidae	rosids	biolink:OrganismalEntity
CUI-less	envo.json	NCBITaxon:71275	rosids	rosids	biolink:OrganismalEntity
CUI-less	envo.json	PATO:0000381_SYNONYM	infrequent	decreased frequency	biolink:OntologyClass
CUI-less	envo.json	PATO:0000381_SYNONYM	low frequency	decreased frequency	biolink:OntologyClass
CUI-less	envo.json	PATO:0000381	decreased frequency	decreased frequency	biolink:OntologyClass
CUI-less	envo.json	PATO:0000380_SYNONYM	high frequency	increased frequency	biolink:OntologyClass
CUI-less	envo.json	PATO:0000380_SYNONYM	frequent	increased frequency	biolink:OntologyClass
CUI-less	envo.json	PATO:0000380	increased frequency	increased frequency	biolink:OntologyClass
CUI-less	envo.json	NCBITaxon:71274_SYNONYM	Asteridae	asterids	biolink:OrganismalEntity
CUI-less	envo.json	NCBITaxon:71274	asterids	asterids	biolink:OrganismalEntity
CUI-less	envo.json	CHEBI:36688	heterotricyclic compound	heterotricyclic compound	biolink:ChemicalSubstance
CUI-less	envo.json	PATO:0000386_SYNONYM	tough	hard	biolink:OntologyClass
CUI-less	envo.json	PATO:0000386_SYNONYM	impenetrable	hard	biolink:OntologyClass
CUI-less	envo.json	PATO:0000386_SYNONYM	firm	hard	biolink:OntologyClass
CUI-less	envo.json	PATO:0000386	hard	hard	biolink:OntologyClass
CUI-less	envo.json	IAO:0000412	imported from	imported from	biolink:OntologyClass
CUI-less	envo.json	CHEBI:36683	organochlorine compound	organochlorine compound	biolink:ChemicalSubstance
CUI-less	envo.json	CHEBI:35350	hydroxy steroid	hydroxy steroid	biolink:ChemicalSubstance
CUI-less	envo.json	CHEBI:35352	organonitrogen compound	organonitrogen compound	biolink:ChemicalSubstance
CUI-less	envo.json	ENVO:00003963	warehouse	warehouse	biolink:OntologyClass
CUI-less	envo.json	ENVO:00003964	tobacco warehouse	tobacco warehouse	biolink:OntologyClass
CUI-less	envo.json	CHEBI:49995	elemental neon	elemental neon	biolink:ChemicalSubstance
CUI-less	envo.json	ENVO:00003965	anaerobic digester sludge	anaerobic digester sludge	biolink:OntologyClass
CUI-less	envo.json	ENVO:00003966	obsolete Bondon cheese	obsolete Bondon cheese	biolink:OntologyClass
CUI-less	envo.json	ENVO:00003967	creamery	creamery	biolink:OntologyClass
CUI-less	envo.json	ENVO:00003968	air filter	air filter	biolink:OntologyClass
CUI-less	envo.json	ENVO:00003969	obsolete bitter cheese	obsolete bitter cheese	biolink:OntologyClass
CUI-less	envo.json	CHEBI:49990	monoatomic argon	monoatomic argon	biolink:ChemicalSubstance
CUI-less	envo.json	CHEBI:49992	argon(.1+)	argon(.1+)	biolink:ChemicalSubstance
CUI-less	envo.json	CHEBI:49991	elemental argon	elemental argon	biolink:ChemicalSubstance
CUI-less	envo.json	CHEBI:49994	monoatomic neon	monoatomic neon	biolink:ChemicalSubstance
CUI-less	envo.json	CHEBI:35366	fatty acid	fatty acid	biolink:ChemicalSubstance
CUI-less	envo.json	UBERON:0014703	anal membrane ectodermal component	anal membrane ectodermal component	biolink:AnatomicalEntity
CUI-less	envo.json	IAO:0000424	expand expression to	expand expression to	biolink:OntologyClass
CUI-less	envo.json	IAO:0000425	expand assertion to	expand assertion to	biolink:OntologyClass
CUI-less	envo.json	ENVO:00003930	scum	scum	biolink:OntologyClass
CUI-less	envo.json	CHEBI:49987	monoatomic krypton	monoatomic krypton	biolink:ChemicalSubstance
CUI-less	envo.json	CHEBI:49986	elemental krypton	elemental krypton	biolink:ChemicalSubstance
CUI-less	envo.json	PATO:0001655	osmolarity	osmolarity	biolink:OntologyClass
CUI-less	envo.json	PATO:0000323_SYNONYM	whitish	white	biolink:OntologyClass
CUI-less	envo.json	PATO:0000323	white	white	biolink:OntologyClass
CUI-less	envo.json	PATO:0001653_SYNONYM	aligned	aligned with	biolink:OntologyClass
CUI-less	envo.json	PATO:0001653_SYNONYM	aligned to	aligned with	biolink:OntologyClass
CUI-less	envo.json	PATO:0001653	aligned with	aligned with	biolink:OntologyClass
CUI-less	envo.json	PATO:0001654_SYNONYM	misaligned	misaligned with	biolink:OntologyClass
CUI-less	envo.json	PATO:0001654_SYNONYM	unaligned with	misaligned with	biolink:OntologyClass
CUI-less	envo.json	PATO:0001654	misaligned with	misaligned with	biolink:OntologyClass
CUI-less	envo.json	UBERON:0014783	cloacal muscle	cloacal muscle	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0012125_SYNONYM	dermatological system	dermatological-muscosal system	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0012125	dermatological-muscosal system	dermatological-muscosal system	biolink:AnatomicalEntity
CUI-less	envo.json	PATO:0001657_SYNONYM	high osmolarity	increased osmolarity	biolink:OntologyClass
CUI-less	envo.json	PATO:0001657	increased osmolarity	increased osmolarity	biolink:OntologyClass
CUI-less	envo.json	CHEBI:37997	homopolymer macromolecule	homopolymer macromolecule	biolink:ChemicalSubstance
CUI-less	envo.json	CHEBI:143901	manganese dihydroxide	manganese dihydroxide	biolink:ChemicalSubstance
CUI-less	envo.json	PATO:0001652	alignment	alignment	biolink:OntologyClass
CUI-less	envo.json	UBERON:0001473_SYNONYM	lymph vessel	lymphatic vessel	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0001473_SYNONYM	vas lymphaticum	lymphatic vessel	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0001473	lymphatic vessel	lymphatic vessel	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0001474_SYNONYM	bones	bone element	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0001474_SYNONYM	bone	bone element	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0001474_SYNONYM	bone organ	bone element	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0001474	bone element	bone element	biolink:AnatomicalEntity
CUI-less	envo.json	CHEBI:143907	manganese hydroxide	manganese hydroxide	biolink:ChemicalSubstance
CUI-less	envo.json	CHEBI:23367	molecular entity	molecular entity	biolink:ChemicalSubstance
CUI-less	envo.json	CHEBI:49976	zinc dichloride	zinc dichloride	biolink:ChemicalSubstance
CUI-less	envo.json	UBERON:0014775_SYNONYM	segment of forebrain	prosomere	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0014775_SYNONYM	future prosencephalon	prosomere	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0014775_SYNONYM	forebrain segment	prosomere	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0014775_SYNONYM	forebrain neuromere	prosomere	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0014775	prosomere	prosomere	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0012112	ingested food	ingested food	biolink:AnatomicalEntity
CUI-less	envo.json	PATO:0000337_SYNONYM	unpigmented	colorless	biolink:OntologyClass
CUI-less	envo.json	PATO:0000337	colorless	colorless	biolink:OntologyClass
CUI-less	envo.json	CHEBI:131927	dicarboxylic acids and O-substituted derivatives	dicarboxylic acids and O-substituted derivatives	biolink:ChemicalSubstance
CUI-less	envo.json	CHEBI:35343	17beta-hydroxy steroid	17beta-hydroxy steroid	biolink:ChemicalSubstance
CUI-less	envo.json	PATO:0000330	irregular spatial pattern	irregular spatial pattern	biolink:OntologyClass
CUI-less	envo.json	WD_Entity:Q715269	World Ocean	World Ocean	biolink:OntologyClass
CUI-less	envo.json	CHEBI:35341	steroid	steroid	biolink:ChemicalSubstance
CUI-less	envo.json	ENVO:00003911	sake brewery	sake brewery	biolink:OntologyClass
CUI-less	envo.json	ENVO:00003912	obsolete sake	obsolete sake	biolink:OntologyClass
CUI-less	envo.json	ENVO:00003913	obsolete salt pork	obsolete salt pork	biolink:OntologyClass
CUI-less	envo.json	ENVO:00003914	chalk soil	chalk soil	biolink:OntologyClass
CUI-less	envo.json	ENVO:00003915	obsolete fermented soybean product	obsolete fermented soybean product	biolink:OntologyClass
CUI-less	envo.json	PATO:0001678	efficient	efficient	biolink:OntologyClass
CUI-less	envo.json	PATO:0001675_SYNONYM	low efficiency	decreased efficiency	biolink:OntologyClass
CUI-less	envo.json	PATO:0001675	decreased efficiency	decreased efficiency	biolink:OntologyClass
CUI-less	envo.json	PATO:0001676_SYNONYM	high efficiency	increased efficiency	biolink:OntologyClass
CUI-less	envo.json	PATO:0001676	increased efficiency	increased efficiency	biolink:OntologyClass
CUI-less	envo.json	ENVO:00003919	research station	research station	biolink:OntologyClass
CUI-less	envo.json	CHEBI:83039	crustacean metabolite	crustacean metabolite	biolink:ChemicalSubstance
CUI-less	envo.json	PATO:0001671_SYNONYM	high distribution	increased distribution	biolink:OntologyClass
CUI-less	envo.json	PATO:0001671	increased distribution	increased distribution	biolink:OntologyClass
CUI-less	envo.json	PATO:0001672_SYNONYM	low distribution	decreased distribution	biolink:OntologyClass
CUI-less	envo.json	PATO:0001672	decreased distribution	decreased distribution	biolink:OntologyClass
CUI-less	envo.json	FOODON:00001857	food flavoring or seasoning product	food flavoring or seasoning product	biolink:OntologyClass
CUI-less	envo.json	UBERON:0000125_SYNONYM	nucleus of neuraxis	neural nucleus	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0000125_SYNONYM	nucleus	neural nucleus	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0000125_SYNONYM	nucleus of CNS	neural nucleus	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0000125_SYNONYM	neuraxis nucleus	neural nucleus	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0000125_SYNONYM	nervous system nucleus	neural nucleus	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0000125_SYNONYM	neuronal nucleus	neural nucleus	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0000125	neural nucleus	neural nucleus	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0001456_SYNONYM	facia/facies	face	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0001456_SYNONYM	visage	face	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0001456	face	face	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0000122_SYNONYM	nerve fiber bundle	neuron projection bundle	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0000122_SYNONYM	funiculus	neuron projection bundle	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0000122_SYNONYM	neural fiber bundle	neuron projection bundle	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0000122	neuron projection bundle	neuron projection bundle	biolink:AnatomicalEntity
CUI-less	envo.json	FOODON:00001859_SYNONYM	linseed food product	flaxseed food product	biolink:OntologyClass
CUI-less	envo.json	FOODON:00001859	flaxseed food product	flaxseed food product	biolink:OntologyClass
CUI-less	envo.json	FOODON:03307539	food (dried)	food (dried)	biolink:OntologyClass
CUI-less	envo.json	CHEBI:24675	hydroxybenzoate	hydroxybenzoate	biolink:ChemicalSubstance
CUI-less	envo.json	PATO:0001688_SYNONYM	elevated	increased elevation	biolink:OntologyClass
CUI-less	envo.json	PATO:0001688_SYNONYM	high elevation	increased elevation	biolink:OntologyClass
CUI-less	envo.json	PATO:0001688	increased elevation	increased elevation	biolink:OntologyClass
CUI-less	envo.json	ENVO:00003927	stable manure	stable manure	biolink:OntologyClass
CUI-less	envo.json	ENVO:00003928	obsolete pickled food product	obsolete pickled food product	biolink:OntologyClass
CUI-less	envo.json	PATO:0001689_SYNONYM	low elevation	decreased elevation	biolink:OntologyClass
CUI-less	envo.json	PATO:0001689	decreased elevation	decreased elevation	biolink:OntologyClass
CUI-less	envo.json	ENVO:00003929	obsolete tape kefan	obsolete tape kefan	biolink:OntologyClass
CUI-less	envo.json	PATO:0001687	elevation	elevation	biolink:OntologyClass
CUI-less	envo.json	CHEBI:134179	volatile organic compound	volatile organic compound	biolink:ChemicalSubstance
CUI-less	envo.json	PATO:0001685	magnetic	magnetic	biolink:OntologyClass
CUI-less	envo.json	PATO:0001682	magnetism	magnetism	biolink:OntologyClass
CUI-less	envo.json	FOODON:00001867	food dressing product	food dressing product	biolink:OntologyClass
CUI-less	envo.json	UBERON:0001444_SYNONYM	region of head	subdivision of head	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0001444_SYNONYM	head subdivision	subdivision of head	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0001444_SYNONYM	head region	subdivision of head	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0001444	subdivision of head	subdivision of head	biolink:AnatomicalEntity
CUI-less	envo.json	PATO:0001617_SYNONYM	disfigured	deformed	biolink:OntologyClass
CUI-less	envo.json	PATO:0001617_SYNONYM	distorted	deformed	biolink:OntologyClass
CUI-less	envo.json	PATO:0001617	deformed	deformed	biolink:OntologyClass
CUI-less	envo.json	UBERON:0018261_SYNONYM	muscularis externa of digestive tract	muscular coat of digestive tract	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0018261_SYNONYM	tunica muscularis of digestive tract	muscular coat of digestive tract	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0018261_SYNONYM	muscular layer of digestive tract	muscular coat of digestive tract	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0018261_SYNONYM	tunica externa of digestive tract	muscular coat of digestive tract	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0018261	muscular coat of digestive tract	muscular coat of digestive tract	biolink:AnatomicalEntity
CUI-less	envo.json	ENVO:0010133	obsolete fresh smoked sausage	obsolete fresh smoked sausage	biolink:OntologyClass
CUI-less	envo.json	ENVO:0010132	obsolete smoked sausage	obsolete smoked sausage	biolink:OntologyClass
